Date,Open,High,Low,Volume,Change,ma5,ma10,ma20,rsi,vix,snp,ex,Close
2019-01-16,0.6632780281960293,0.6405630452022201,0.670783410138249,0.2113761890150353,0.48454221165279426,0.6139146013735453,0.5317024647238703,0.506980242118023,0.6713514990456412,0.10541110330288123,0.3296626768226331,0.06876300012235413,271.23
2019-01-17,0.6795818548000386,0.6581086439333862,0.6870046082949309,0.15863761890150352,0.4702734839476813,0.6274154331783486,0.5514865711233102,0.5110325793308907,0.6860096043998375,0.09163738580463808,0.34695103373231767,0.0805089930258172,271.88
2019-01-18,0.6926249160832453,0.6670301348136397,0.7031336405529955,0.12879717704817428,0.5,0.6418120547711478,0.5711233098773174,0.5173848917186301,0.7304733039992879,0.08798313422347155,0.3772013057671382,0.10118683469962046,273.88
2019-01-21,0.7115181739714205,0.6788263283108641,0.7006451612903228,0.15787051242712488,0.45838287752675383,0.6610288785564997,0.5863881418167983,0.5222696008995468,0.7331484739736797,0.11960646521433592,0.3525157780195864,0.1520861372812928,274.0
2019-01-22,0.7027908314951566,0.6734734337827122,0.6929032258064516,0.09005830009205278,0.4280618311533888,0.6669581538199044,0.6024266538948048,0.5280377926079535,0.6897488386774181,0.13014757554462406,0.3442872687704026,0.13599657408540325,272.71
2019-01-23,0.6766088040663664,0.6725812846946866,0.689032258064516,0.20930500153421294,0.4815695600475624,0.67258883248731,0.612582740792593,0.5344704215891007,0.7188744028312751,0.11215741391426563,0.34933623503808464,0.10351156246176477,273.87
2019-01-24,0.70298264121991,0.6936954797779538,0.7140092165898619,0.3354940165694999,0.5154577883472057,0.6826771317664129,0.6261651254467088,0.5433490559149525,0.7828318936193894,0.10330288123682363,0.35249619151251343,0.11752110608099861,276.61
2019-01-25,0.7336721971803972,0.7440523394131643,0.7444239631336408,0.2689475299171525,0.5648038049940547,0.6992918995009177,0.6440211718183947,0.5584558769841852,0.8788079131221882,0.08264230498945892,0.37202176278563664,0.05652759084791391,281.67
2019-01-28,0.7841181547904479,0.7613005551149877,0.7760368663594474,0.19400122737035902,0.45541022592152197,0.7155867423111378,0.6644684326222855,0.5738401553761007,0.8776766851542558,0.10302178496134928,0.3538193688792164,0.05707818426526322,281.64
2019-01-29,0.7703078546082287,0.7567406819984138,0.768479262672811,0.32812979441546486,0.48454221165279426,0.73753359211705,0.6805192253374117,0.589187926225558,0.9015260689349841,0.1066760365425158,0.350467899891186,0.05181695827725453,283.0
2019-01-30,0.7869953006617437,0.7927240285487707,0.7923502304147467,0.3426664621049402,0.5321046373365041,0.7647272106812272,0.6994191258642509,0.6099169088333652,0.9586562990536512,0.0860154602951511,0.3862023939064201,0.00917655695583017,286.62
2019-01-31,0.8444423132252807,0.8149286280729579,0.8259907834101382,0.4146594047253759,0.441141498216409,0.7845198993302902,0.7166242984686051,0.6319090524102278,0.9286083866813334,0.07069571328179902,0.40626768226332954,0.017496635262450305,285.89
2019-02-01,0.8273712477222595,0.8096748612212525,0.821751152073733,0.2655722614298865,0.45422116527942924,0.7933071705839694,0.7312505372778743,0.6522802611019433,0.9243062244614149,0.06465214335910051,0.4083830250272036,0.0603205677229911,285.79
2019-02-07,0.8318787762539563,0.8030333068992863,0.8175115207373276,0.212104940165695,0.4530321046373365,0.8018598302265069,0.7455574795220381,0.669862293549847,0.9178811543514365,0.06788475052705553,0.40796517954298156,0.09341734981035102,285.65
2019-02-08,0.7964898820370195,0.7667525773195873,0.7804608294930876,0.16615526235041425,0.36920332936979783,0.7986392526553767,0.7563398789129191,0.6858087880956208,0.7448843059850611,0.05874912157413916,0.40955821545157783,0.09152086137281312,281.49
2019-02-11,0.7763498609379496,0.7487113402061853,0.7718894009216589,0.1326327094200675,0.4690844233055885,0.7889988482702724,0.7664468432622292,0.6978562771068504,0.7597156058510661,0.06226282501756853,0.4112295973884658,0.10063624128227115,282.1
2019-02-12,0.7798983408458809,0.7698255352894526,0.7848847926267283,0.1791960724148512,0.4892984542211653,0.784306616047434,0.7751415343428022,0.7111012135107112,0.7978247734207408,0.05467322557976107,0.44163656147986935,0.07188302948733634,283.69
2019-02-13,0.8083820849717078,0.7824147501982549,0.8097695852534563,0.18372200061368518,0.4827586206896552,0.7825576931280126,0.7791941445922217,0.7241271046598226,0.8272124587306705,0.05776528460997893,0.4488618063112079,0.09818915942738254,284.97
2019-02-14,0.8003260765320802,0.8130452022204598,0.7985253456221202,0.2569806689168457,0.5332936979785968,0.7890201765985587,0.7878397131243172,0.7414243782765519,0.9022199604471135,0.06577652846099788,0.4425070729053318,0.1031445001835319,288.68
2019-02-15,0.8211374316677857,0.7906423473433782,0.7976036866359448,0.12196992942620435,0.3590963139120095,0.7943309303416802,0.7890432155620238,0.7516829977073262,0.7263812496652038,0.04736472241742798,0.46850924918389536,0.10338920836902048,283.98
2019-02-18,0.813273232952911,0.7965900079302137,0.8144700460829493,0.10774010432648051,0.49643281807372175,0.8024356950902198,0.7881590096894232,0.7623943106645831,0.7683681794330223,0.047048489107519346,0.47122524483133854,0.1031445001835319,285.9
2019-02-19,0.8109715162558744,0.7876685170499602,0.8008294930875579,0.06658484197606628,0.43519619500594525,0.8050377511410668,0.7869555072517166,0.7719081762292087,0.7342914748013885,0.04694307800421647,0.47213057671381947,0.08185488804600578,284.91
2019-02-20,0.8223841948786805,0.8183980967486123,0.8289400921658986,0.16565664314206813,0.5285374554102259,0.8123533677430373,0.7901607535398942,0.78250996655909,0.8087838430048557,0.0348559381588194,0.47643090315560366,0.08369019943717154,288.4
2019-02-21,0.8308238227678144,0.8189928628072953,0.8274654377880186,0.16435256213562444,0.45600475624256837,0.8117775028793256,0.7935502093848636,0.7930314402955642,0.8089867177872686,0.04104005621925511,0.4678824809575626,0.09843386761287252,288.41
2019-02-22,0.8294811546945432,0.8136399682791434,0.8319815668202768,0.0956965326787358,0.4625445897740785,0.821929787143285,0.8024536712964665,0.8047357584076857,0.8161026293272462,0.02768798313422348,0.4833688792165397,0.0822831273706108,288.74
2019-02-25,0.8572935647837345,0.829302141157811,0.8439631336405529,0.10750997238416692,0.4613555291319857,0.8285415689118301,0.8109273109088903,0.8157829407555591,0.822000431180498,0.04652143359100492,0.4863634385201306,0.03988743423467503,289.0
2019-02-26,0.8412774527668552,0.8181998413957174,0.8367741935483872,0.1378490334458423,0.4334126040428062,0.8348974107409476,0.8160851784990604,0.8240190423341456,0.7740109122550193,0.05101897399859453,0.48443960826985855,0.037134467147925704,287.89
2019-02-27,0.844921837537163,0.8202815226011103,0.8462672811059907,0.10490181037127953,0.47384066587395957,0.8356652305592303,0.8207395399673336,0.8291958118547289,0.7965991465393049,0.044413211524947295,0.48311643090315565,0.05310167625107098,288.76
2019-02-28,0.8375371631341709,0.8124504361617763,0.8067281105990786,0.3210340595274624,0.35374554102259215,0.825832871219555,0.8147465890530409,0.8307729376889255,0.6072512920414183,0.045537596626844694,0.47624809575625654,0.10008564786492184,283.8
2019-03-04,0.8182602857964899,0.7932196669310071,0.7916129032258068,0.23841669223688247,0.42925089179548154,0.8125453226976077,0.8129413353964813,0.8304151637728346,0.566381903882064,0.04342937456078709,0.4834907508161043,0.10351156246176477,282.51
2019-03-05,0.7731850004795245,0.7457375099127673,0.7673732718894007,0.12818349186867137,0.41260404280618307,0.7943096020133952,0.8062483881663788,0.8259101330334842,0.5049286252947709,0.04497540407589601,0.4807399347116431,0.09953505444757114,280.45
2019-03-06,0.7604296537834466,0.7295796986518633,0.7599078341013829,0.11445228597729365,0.4435196195005945,0.7771616260717494,0.8000343857839355,0.8215000219045245,0.48761571963739986,0.0590302178496135,0.4648966267682261,0.11525755536522783,279.85
2019-03-07,0.753140884242831,0.7367168913560667,0.7481105990783411,0.12753145136544952,0.43519619500594525,0.7560679093972629,0.7883309386090956,0.8164473780282997,0.4591219164088409,0.07097680955727337,0.44529270946681154,0.15496145846078505,278.87
2019-03-08,0.7325213388318789,0.7071768437747817,0.7241474654377879,0.10068272476219699,0.3697978596908442,0.736957727253339,0.7716661140379972,0.808554447348822,0.356712502864393,0.06338721011946594,0.4401915125136018,0.14902728496268275,274.84
2019-03-11,0.716409321952623,0.690126883425852,0.7152995391705069,0.07456274930960417,0.4607609988109393,0.7210681226805452,0.7548662024585838,0.8038595773886889,0.36579184563765055,0.03921293042867183,0.47521218715995656,0.13599657408540325,275.06
2019-03-12,0.734727150666539,0.7119349722442506,0.7435023041474655,0.07122583614605707,0.5136741973840666,0.7152668173868544,0.7410259244249593,0.800668818177835,0.4710716798050378,0.03134223471539002,0.4823677910772578,0.1156246176434607,277.73
2019-03-13,0.7300278124100894,0.6984536082474226,0.7167741935483873,0.06175207118748082,0.41914387633769323,0.7070554109968874,0.7264242468899292,0.7950539581477536,0.42486287639874226,0.026282501756851734,0.4992557127312296,0.1282270891961338,276.0
2019-03-14,0.7287810491991946,0.7012291831879457,0.7235944700460828,0.19342589751457503,0.4696789536266349,0.7022991937891918,0.7115401147011514,0.7889718015742049,0.44985400270948084,0.027547434996486306,0.4971316648531011,0.16444390064847733,276.64
2019-03-15,0.7252325692912632,0.7319587628865978,0.7376958525345624,0.29817428659097883,0.525564803804994,0.7130273429168641,0.7067138243132057,0.7825391725930576,0.565483868478144,0.01883345045678147,0.5093188248095756,0.16003915330967866,279.87
2019-03-18,0.7621559413062241,0.7346352101506738,0.761751152073733,0.059489107088063826,0.45719381688466115,0.7234142387919653,0.7035454199363869,0.7795820616539377,0.5675014117881849,0.0219255094869993,0.518424374319913,0.14058485256331832,279.93
2019-03-19,0.7624436558933539,0.7309674861221249,0.759078341013825,0.03835532371893219,0.45362663495838285,0.7278718594036618,0.7027717397978614,0.7751427444910123,0.563687303789225,0.028390723822909362,0.5181022850924919,0.13104123332925527,279.82
2019-03-20,0.7484415459863812,0.7276962727993653,0.7379723502304146,0.06052470082847499,0.45838287752675383,0.7362325640916283,0.7028577042576977,0.7714992917536766,0.5675578906189015,0.03330990864371048,0.5108422198041349,0.10100330356050402,279.92
2019-03-21,0.7704996643329816,0.7705194290245834,0.7775115207373272,0.1982970236268794,0.5083234244946492,0.7484750245275803,0.7071682078866266,0.7671037836417008,0.6580989676244355,0.02937456078706959,0.5375233949945594,0.11544108650434427,282.38
2019-03-22,0.7971612160736551,0.7721054718477398,0.7909677419354838,0.27746241178275544,0.4720570749108204,0.7554280595486957,0.7173488560586538,0.763248587158108,0.6835324001100859,0.06943078004216445,0.49036779107725786,0.16254741221093802,283.13
2019-03-25,0.7511268821329242,0.7191712926249005,0.7458064516129033,0.12246854863455048,0.33650416171224734,0.7501386341338594,0.720283928330203,0.75500518407103,0.482679388488598,0.0673225579761068,0.48832208922742115,0.14266487213997267,277.45
2019-03-26,0.7445094466289441,0.7120340999206978,0.7432258064516132,0.07809143909174593,0.4589774078478002,0.7454037452544502,0.7201242800476497,0.7466814643905442,0.48833713010404295,0.04413211524947295,0.5058193688792165,0.16107916309800516,277.6
2019-03-27,0.7308909561714778,0.7087628865979383,0.7244239631336407,0.08583921448297023,0.4488703923900118,0.7397730665870439,0.7216962015989397,0.7389345638808986,0.478302116733621,0.05073787772312018,0.49442437431991276,0.18169582772543766,277.28
2019-03-28,0.7118058885585498,0.6893338620142742,0.7154838709677418,0.082579011966861,0.4090368608799048,0.7242033869385349,0.7197804222083047,0.7289461002643151,0.41214466032920666,0.04061841180604357,0.5031904243743199,0.1615685794689837,275.08
2019-03-29,0.7243694255298743,0.6973632038065025,0.7193548387096774,0.14149278919914085,0.48632580261593344,0.7100200486285912,0.71561728622481,0.7236013960484234,0.4716042273882983,0.030498945888966993,0.5196953210010882,0.17043925119295314,276.48
2019-04-01,0.7443176369041913,0.7362212529738302,0.75705069124424,0.11997545259281989,0.5386444708680143,0.7161412788465669,0.7160962310724692,0.7220023656887508,0.610825609219278,0.02614195361911456,0.5482393906420021,0.14792609812798274,280.32
2019-04-02,0.7755826220389376,0.7514869151467091,0.7809216589861753,0.10275391224301933,0.48573127229488705,0.7249285501002461,0.7184295521251653,0.7229296572671913,0.6543731159437288,0.025579761068165847,0.5482829162132751,0.17056160528569744,281.72
2019-04-03,0.7775966241488443,0.7830095162569386,0.7829493087557607,0.1772015955814667,0.5386444708680143,0.742780360875318,0.7254663571946122,0.7271645321923503,0.7601433086546426,0.03092059030217851,0.553645266594124,0.15373791753334212,285.65
2019-04-04,0.8103001822192387,0.8038263283108642,0.8175115207373276,0.10896747468548634,0.46670630202140306,0.7663908202875093,0.7300961573886463,0.7324800303742743,0.7722496737638261,0.028671820098383708,0.5588596300326439,0.16389330723112663,286.15
2019-04-05,0.8173971420351009,0.8016455194290242,0.8263594470046085,0.07479288125191777,0.46730083234244946,0.788145715138851,0.7344557835660519,0.7411250164283938,0.7854954869952409,0.017990161630358412,0.5704809575625678,0.17221338553774676,286.68
2019-04-08,0.8341804929509924,0.8046193497224422,0.8186175115207373,0.07356551089291191,0.4500594530321046,0.8010706820799427,0.7454223925137246,0.7493903240409461,0.772276500598957,0.023049894588896704,0.5731186071817191,0.19925364003425872,286.38
2019-04-09,0.8220005754291742,0.8065027755749402,0.8212903225806453,0.0799324946302547,0.46313912009512487,0.8117135178944714,0.756610052929547,0.7559470786664511,0.7815671435475985,0.03851018973998595,0.5578237214363436,0.19295240425792215,286.71
2019-04-10,0.8117387551548864,0.8064036478984931,0.8187096774193552,0.11387695612150966,0.480975029726516,0.8165550484153099,0.769676650824646,0.7646504767885032,0.8155964960096078,0.024736472241742816,0.566537540805223,0.17392634283616823,287.92
2019-04-11,0.8394552603817013,0.8133425852498014,0.8305069124423964,0.15069806689168458,0.44589774078478006,0.8192637461075845,0.7848309570300525,0.7725215029425064,0.7899575187475514,0.020801124385101902,0.566633297062024,0.19833598433867652,287.42
2019-04-12,0.825644960199482,0.8124504361617763,0.8254377880184331,0.09078705124271248,0.47562425683709864,0.822868233587856,0.7994326345650825,0.7787277851604127,0.8182829620665449,0.006605762473647233,0.5832513601741021,0.15404380276520285,288.37
2019-04-15,0.8510597487292608,0.8334655035685963,0.8557603686635946,0.13439705431113838,0.4768133174791914,0.829266732073545,0.8105588917953077,0.7856277106850266,0.847499202092041,0.010962754743499665,0.5816583242655058,0.15636853052734578,289.38
2019-04-16,0.8476071736837059,0.8336637589214906,0.8525345622119815,0.1946149125498619,0.4815695600475624,0.8376061084332257,0.8214886588316214,0.7935133398560128,0.8816919431559501,0.008995080815179206,0.5829466811751903,0.17221338553774676,290.62
2019-04-17,0.8619929030401843,0.8381245043616175,0.8623963133640552,0.104633323105247,0.4500594530321046,0.8427462355500619,0.8272359970035252,0.8011142101958253,0.864053050049531,0.014898102600140553,0.5771926006528834,0.13911660345038543,290.33
2019-04-18,0.8639110002877146,0.8375297383029338,0.8212903225806453,0.16976066277999385,0.3638525564803805,0.8393337030243607,0.8268307359785838,0.803625929116954,0.635449214799504,0.007730147575544633,0.5811795429815018,0.16866511684815813,285.82
2019-04-19,0.8284262012084014,0.8011498810467883,0.824423963133641,0.07088063823258668,0.45719381688466115,0.8340442776095244,0.8258605656461468,0.8056411454606511,0.6380619238203284,0.007730147575544633,0.5818193688792167,0.16542273339043165,285.89
2019-04-22,0.8176848566222308,0.8022402854877078,0.8133640552995391,0.037588217244553544,0.45541022592152197,0.826558034381268,0.8252342531530542,0.811789015610624,0.6371385615082923,0.012368236120871408,0.583738846572361,0.19240181084057284,285.87
2019-04-23,0.815670854512324,0.7947065820777158,0.8216589861751155,0.08434335685793189,0.46848989298454224,0.8177067781427322,0.8249395178621872,0.818265453642721,0.6621405394038075,0.010400562192550951,0.6061196953210009,0.20537134467147883,286.47
2019-04-24,0.8345641124004987,0.804520222045995,0.7897695852534562,0.16577170911322492,0.3983353151010701,0.8035660964893605,0.8197570889977774,0.8229530220943635,0.5361543899875479,0.022487702037948015,0.6005223068552774,0.2845344426771074,283.7
2019-04-25,0.7864198714874846,0.7688342585249803,0.789216589861751,0.11195918993556306,0.43757431629013077,0.7971889263319573,0.8141202765599481,0.8286116911753955,0.501420148588359,0.024033731553056933,0.599582154515778,0.3087605530404993,282.83
2019-04-26,0.7678143281864392,0.7514869151467091,0.7689400921658986,0.12016722921141454,0.42449464922711055,0.7874845369619958,0.8054869886649725,0.8321602243023403,0.4451968501014185,0.01672522839072384,0.6115168661588684,0.3019699008931856,281.34
2019-04-29,0.7787474824973627,0.7943100713719271,0.7883870967741937,0.08280914390917463,0.5713436385255648,0.7894467431642733,0.8023063036510337,0.8368843002964401,0.6655429219276614,0.022066057624736474,0.6142589771490752,0.3079652514376614,286.79
2019-04-30,0.8195070490073847,0.7923275178429814,0.7957603686635947,0.12503835532371893,0.41736028537455405,0.7861408522800009,0.7953063404929451,0.8392207830137699,0.5949645010827289,0.022206605762473648,0.6166964091403698,0.33469962070231263,284.92
2019-05-02,0.7918864486429462,0.795103092783505,0.8006451612903226,0.14878030070573794,0.480975029726516,0.7913023077251229,0.7901361922656552,0.8395639539128779,0.6360156568145208,0.040477863668306406,0.5920522306855277,0.3518903707329008,286.12
2019-05-03,0.8136568524024167,0.7859833465503566,0.8006451612903226,0.0859159251304081,0.4048751486325803,0.7930938873011157,0.7874958552849723,0.8377531798069481,0.548117465426372,0.01869290231904427,0.6165310119695319,0.3351890370732898,283.67
2019-05-07,0.7681020427735685,0.7434575733544807,0.7620276497695853,0.20071340902117213,0.40665873959571935,0.7930299023162591,0.7818713234842628,0.8338322697469294,0.47441265703978286,0.10934645115952214,0.5629162132752993,0.384253028263795,281.31
2019-05-08,0.738946964611106,0.7452418715305309,0.7517972350230413,0.11357011353175821,0.431629013079667,0.7788678923346012,0.7748467990519352,0.8292834299566284,0.4409352410455375,0.11047083626141951,0.558885745375408,0.3888413067417101,280.15
2019-05-09,0.7483456411240048,0.7233346550356858,0.6887557603686637,0.3015495550782449,0.2615933412604043,0.7491788593610057,0.7558486534281399,0.8178127601162392,0.25014041744012644,0.1062543921293043,0.5513122959738844,0.43160406215587876,271.0
2019-05-10,0.6959815862664238,0.6706978588421886,0.6768663594470045,0.1689552009818963,0.47919143876337694,0.7191912297914113,0.7415539918210959,0.8062325676484761,0.28983410690732014,0.06324666198172874,0.5606093579978237,0.40168848647987315,272.06
2019-05-13,0.6617435503980053,0.6431403647898494,0.6661751152073735,0.08238723534826636,0.3828775267538644,0.6873053790043958,0.7242260128455467,0.7925787467690824,0.23650231273233857,0.12663387210119467,0.5000826985854188,0.48476691545332184,268.72
2019-05-14,0.6255874172820559,0.6320380650277558,0.63852534562212,0.14114759128567045,0.4524375743162901,0.6601330887685045,0.7085436392440043,0.7781217599556065,0.23421165124916163,0.09163738580463808,0.5197040261153426,0.47889391900159034,268.57
2019-05-15,0.6485086793900452,0.6377874702616969,0.6576036866359448,0.12131788892298251,0.4797859690844233,0.637717015740308,0.6874823465841408,0.7637085821930805,0.2775662048402778,0.06886858749121577,0.5341109902067465,0.4725926832252538,269.64
2019-05-16,0.6620312649851346,0.6274781919111813,0.6356682027649772,0.1172522246087757,0.375743162901308,0.6270315232692079,0.6642351005170144,0.7457249667781359,0.21798394399362453,0.05270555165144061,0.5561871599564745,0.506484766915453,265.99
2019-05-17,0.6430421022345835,0.6086439333862014,0.6236866359447005,0.11395366676894753,0.41914387633769323,0.6105873821609882,0.6375001535079633,0.7267556477168182,0.1941175112050116,0.062122276879831365,0.5415712731229598,0.5211672580447818,264.35
2019-05-20,0.6243406540711612,0.6045796986518632,0.6272811059907833,0.07226142988646828,0.4696789536266349,0.6025679307255922,0.6145230814574655,0.7115247010032271,0.2199919526174884,0.06704146170063245,0.5247704026115342,0.5211672580447818,264.96
2019-05-21,0.6181068380166874,0.6135011895321174,0.6315207373271892,0.1366600184105554,0.4821640903686088,0.5973424902956129,0.5958687936730152,0.6970896187152266,0.26958142502002796,0.047926914968376665,0.5457758433079435,0.5092377340022023,266.12
2019-05-22,0.6349860937949553,0.6040840602696274,0.6237788018433179,0.06240411169070267,0.46789536266349585,0.5909653201382103,0.5792899335617523,0.6830561193942667,0.29244490655106753,0.045115952213633174,0.538733405875952,0.49700232472776207,266.65
2019-05-23,0.6291358971899873,0.5993259318001586,0.6288479262672811,0.10075943540963486,0.4500594530321046,0.5917971249413496,0.5736162792125648,0.668387388834533,0.28681736650325235,0.07561489810260016,0.5091099020674643,0.49100697418328626,266.38
2019-05-24,0.6128320705859785,0.589314036478985,0.6159447004608297,0.0837680270021479,0.41200951248513673,0.5919464232393491,0.5642338724533027,0.6543100804626233,0.24683964002527167,0.06057624736472242,0.5124352557127311,0.46635262449528936,264.42
2019-05-27,0.6078450177423996,0.5867367168913562,0.6165898617511523,0.029725375882172445,0.45541022592152197,0.5907520368553543,0.5589286372176991,0.6408534003125037,0.24643624229984645,0.07796907940969781,0.4969815016322087,0.4588890248378807,264.4
2019-05-28,0.60976311498993,0.5898096748612214,0.6175115207373271,0.3907256827247622,0.4625445897740785,0.587723414238795,0.5541760306524698,0.6287036901823909,0.26234398926663177,0.08376669009135629,0.49183025027203464,0.4857457481952776,264.7
2019-05-29,0.6070777788433875,0.5693893735130849,0.5894009216589865,0.1434489107088064,0.3810939357907253,0.5764620569039831,0.5440199437546815,0.6101432555966053,0.19441850711886963,0.08938861560084327,0.4749684439608269,0.5168848647987274,261.37
2019-05-30,0.5829097535245036,0.5706780333068994,0.6019354838709676,0.0956965326787358,0.514268727705113,0.5712366164740039,0.5414901325080739,0.5948173892726233,0.3202313641961734,0.08095572733661281,0.48005223068552777,0.49057873485868125,263.93
2019-05-31,0.5915411911383909,0.5803925455987309,0.60147465437788,0.1242712488493403,0.4548156956004756,0.5701062150748657,0.5409252232005785,0.5785861358956759,0.319283820838944,0.10077301475755447,0.4480174102285091,0.48488926954606615,263.89
2019-06-03,0.5934592883859212,0.6135011895321174,0.608847926267281,0.14659404725375882,0.5523186682520809,0.5781256665102622,0.5448550270788035,0.5672614962251197,0.49925366920812053,0.10288123682361208,0.4413928182807397,0.4288510950691308,268.16
2019-06-04,0.6429461973722065,0.6127081681205394,0.649308755760369,0.09550475606014115,0.4447086801426873,0.5844388516828083,0.5467462451951993,0.5572949371340113,0.48432611519989505,0.076317638791286,0.4925963003264417,0.4204086626697664,267.66
2019-06-05,0.6646206962693011,0.6324345757335444,0.6561290322580644,0.084841976066278,0.46313912009512487,0.5985582050078941,0.5483918505692057,0.5484163028081596,0.497439881488507,0.06394940267041462,0.5125136017410229,0.4361923406337938,267.99
2019-06-07,0.6441929605831018,0.6242069785884218,0.6451612903225805,0.08660632095734888,0.4619500594530321,0.6078146994838571,0.5507128909847827,0.5464229909899377,0.5090877845321644,0.0669009135628953,0.5535930359085963,0.4437171173375747,268.27
2019-06-10,0.6667306032415843,0.6496827914353686,0.6673732718894011,0.05945075176434489,0.5410225921521997,0.6253252570063584,0.5601444202925229,0.5464521970239037,0.6505736323686541,0.06184118060435699,0.5652491838955386,0.45564664138015415,272.1
2019-06-11,0.6778555672772612,0.664452815226011,0.690967741935484,0.06079318809450752,0.4803804994054697,0.636096062790601,0.5709636615947613,0.549730574336657,0.6856797203572981,0.06254392129304288,0.5643699673558213,0.42622048207512575,273.21
2019-06-12,0.6937757744317635,0.6706978588421886,0.6979723502304148,0.082579011966861,0.44589774078478006,0.6469308535597007,0.5808372938388031,0.5527753033776762,0.6662590570204072,0.06141953619114548,0.5592513601741024,0.4526489661079163,272.74
2019-06-13,0.6824590006713338,0.6522601110229973,0.6646082949308756,0.19334918686713715,0.4209274673008323,0.6536279486413881,0.5928231956673901,0.5538632281429328,0.6013804733487519,0.060154602951510906,0.5695233949945591,0.4513642481340998,271.13
2019-06-14,0.6654838400306895,0.6432394924662966,0.6699539170506912,0.08177355016876339,0.4417360285374554,0.6583415091925122,0.6008670129806326,0.557141605455686,0.5760849126900779,0.05256500351370344,0.5654668117519042,0.47314327664260447,270.48
2019-06-17,0.6620312649851346,0.6436360031720852,0.6716129032258064,0.04476066277999386,0.44768133174791913,0.6540545152071009,0.6084810079946941,0.5613326713298954,0.5605652512792004,0.05354884047786367,0.5678084874863982,0.4711244341123209,270.09
2019-06-18,0.6614558358108754,0.646411578112609,0.6774193548387096,0.07797637312058914,0.48394768133174787,0.6501087744742595,0.6124108118729198,0.5660056367645541,0.6131911244666565,0.05073787772312018,0.5922524483133841,0.3996696439495896,271.36
2019-06-19,0.7058597870912053,0.6833862014274387,0.7171428571428571,0.09335685793188095,0.5428061831153389,0.6555901548436657,0.6218054992693018,0.5727157230683851,0.7485473873962891,0.03921293042867183,0.5998346028291621,0.3850483298666343,275.31
2019-06-20,0.7080655989258655,0.6882434575733541,0.7203686635944702,0.03816354710033753,0.4708680142687277,0.6659983790470532,0.631654570239104,0.5795499350165739,0.7690625810114047,0.045115952213633174,0.6239651795429813,0.3051511073045399,276.01
2019-06-21,0.7228349477318502,0.6899286280729577,0.7219354838709681,0.12231512733967474,0.4447086801426873,0.6766625431898676,0.6405089096022302,0.58619430774398,0.7434945293148969,0.05425158116654956,0.6207268770402611,0.30380521228435137,275.48
2019-06-24,0.7203414213100606,0.6945876288659795,0.7268202764976959,0.03893065357471617,0.45838287752675383,0.6883717954186781,0.6447825713198002,0.5943427912206661,0.7468136950761362,0.0522839072382291,0.6162785636561479,0.2760920102777444,275.58
