Date,Open,High,Low,Volume,Change,ma5,ma10,ma20,rsi,vix,snp,ex,Close
2019-02-15,0.4106382978723404,0.3873684210526316,0.36538461538461536,0.2383863554523171,0.19699306333989774,0.3692650334075724,0.3673851921274602,0.280635987590486,0.601252902065241,0.04736472241742798,0.46850924918389536,0.10338920836902048,73800
2019-02-18,0.3574468085106383,0.35368421052631577,0.3696581196581197,0.04682336105128687,0.4581420138547255,0.37193763919821826,0.36457357075913777,0.2934332988624612,0.6304648295332909,0.047048489107519346,0.47122524483133854,0.1031445001835319,74700
2019-02-19,0.3617021276595745,0.3431578947368421,0.3482905982905983,0.02186554270185474,0.34434397186622623,0.3621380846325167,0.3641049671977507,0.3048086866597725,0.5875565531576393,0.04694307800421647,0.47213057671381947,0.08185488804600578,73700
2019-02-20,0.3446808510638298,0.3684210526315789,0.3611111111111111,0.15633425976691573,0.5246091026501445,0.3599109131403118,0.36363636363636365,0.31915718717683556,0.6544355617398884,0.0348559381588194,0.47643090315560366,0.08369019943717154,75700
2019-02-21,0.37872340425531914,0.3936842105263158,0.38247863247863245,0.13545307620070343,0.46265673639248694,0.3567928730512249,0.36363636363636365,0.33169596690796277,0.6858387497878046,0.04104005621925511,0.4678824809575626,0.09843386761287252,76700
2019-02-22,0.3851063829787234,0.3831578947368421,0.3974358974358974,0.0556866140184771,0.4038936811390849,0.36971046770601335,0.3711340206185567,0.34475180972078595,0.6858387497878046,0.02768798313422348,0.4833688792165397,0.0822831273706108,76700
2019-02-25,0.42127659574468085,0.40210526315789474,0.38675213675213677,0.1347392328834011,0.3284976932970084,0.37282850779510024,0.37417994376757263,0.3558686659772492,0.621048352005607,0.04652143359100492,0.4863634385201306,0.03988743423467503,75400
2019-02-26,0.3723404255319149,0.3663157894736842,0.3717948717948718,0.1040046473395284,0.3920943090364785,0.37951002227171493,0.3725398313027179,0.3619441571871768,0.6110971999669351,0.05101897399859453,0.48443960826985855,0.037134467147925704,75200
2019-02-27,0.37872340425531914,0.36210526315789476,0.36324786324786323,0.13460510078322532,0.31516303055366196,0.3706013363028953,0.36668228678537956,0.3607807652533609,0.5377046032725762,0.044413211524947295,0.48311643090315565,0.05310167625107098,73700
2019-02-28,0.3191489361702128,0.2968421052631579,0.28205128205128205,0.5371145451144634,0.18057015134362567,0.34075723830734966,0.3493439550140581,0.35845398138572904,0.3884596460670386,0.045537596626844694,0.47624809575625654,0.10008564786492184,70000
2019-03-04,0.2723404255319149,0.27157894736842103,0.28205128205128205,0.30087575073366557,0.410248485828631,0.31135857461024496,0.3406747891283974,0.3541882109617373,0.3932311720818881,0.04342937456078709,0.4834907508161043,0.10351156246176477,70100
2019-03-05,0.2297872340425532,0.24210526315789474,0.24786324786324787,0.1829728305298813,0.37851072374859973,0.28596881959910914,0.3289597000937207,0.34617373319544986,0.37800542954941624,0.04497540407589601,0.4807399347116431,0.09953505444757114,69700
2019-03-06,0.23404255319148937,0.2336842105263158,0.22863247863247863,0.3030147878227996,0.30177917249787917,0.2543429844097996,0.3158388003748828,0.33867631851085833,0.3190664826843419,0.0590302178496135,0.4648966267682261,0.11525755536522783,68100
2019-03-07,0.20638297872340425,0.21894736842105264,0.2222222222222222,0.17791063038709656,0.4038936811390849,0.22939866369710468,0.2980318650421743,0.32859358841778696,0.31906648268434173,0.07097680955727337,0.44529270946681154,0.15496145846078505,68100
2019-03-08,0.22127659574468084,0.20421052631578948,0.202991452991453,0.19151860536068427,0.312444215709488,0.21469933184855233,0.274601686972821,0.3156670113753878,0.2684062297795251,0.06338721011946594,0.4401915125136018,0.14902728496268275,66700
2019-03-11,0.20212765957446807,0.1957894736842105,0.202991452991453,0.1350042804866261,0.3972244708202206,0.19910913140311803,0.2509372071227741,0.3067476732161324,0.26483076983484855,0.03921293042867183,0.47521218715995656,0.13599657408540325,66600
2019-03-12,0.2170212765957447,0.21263157894736842,0.23076923076923078,0.12571852748686785,0.47736514676897607,0.19020044543429845,0.23289597000937207,0.2984746639089969,0.33599918197998035,0.03134223471539002,0.4823677910772578,0.1156246176434607,67700
2019-03-13,0.2170212765957447,0.1957894736842105,0.19658119658119658,0.13360409575745313,0.3447573893456686,0.1844097995545657,0.21321462043111528,0.28671147880041364,0.2993358959204957,0.026282501756851734,0.4992557127312296,0.1282270891961338,66800
2019-03-14,0.21063829787234042,0.18736842105263157,0.20726495726495728,0.15415043156279498,0.4371898134944927,0.18084632516703786,0.19821930646672914,0.27520682523267836,0.33260904438288147,0.027547434996486306,0.4971316648531011,0.16444390064847733,67300
2019-03-15,0.21063829787234042,0.21473684210526317,0.21367521367521367,0.19745322705910867,0.4567716993581935,0.1870824053452116,0.19376757263355202,0.2631851085832472,0.3852762766713726,0.01883345045678147,0.5093188248095756,0.16003915330967866,68100
2019-03-18,0.24893617021276596,0.22736842105263158,0.2264957264957265,0.0778759072211158,0.3842973671184569,0.19242761692650334,0.18837863167760074,0.25542916235780766,0.37053628237656544,0.0219255094869993,0.518424374319913,0.14058485256331832,67800
2019-03-19,0.20851063829787234,0.2,0.21153846153846154,0.08805490924290793,0.4170156967222189,0.19376391982182628,0.18439550140581068,0.2467683557394002,0.3847333529848439,0.028390723822909362,0.5181022850924919,0.13104123332925527,68000
2019-03-20,0.23191489361702128,0.25473684210526315,0.2329059829059829,0.19724173579804016,0.5674364488847665,0.21024498886414253,0.19001874414245548,0.24263185108583246,0.5424854757790318,0.03330990864371048,0.5108422198041349,0.10100330356050402,70500
2019-03-21,0.3404255319148936,0.3684210526315789,0.33974358974358976,0.7108654720975478,0.7446193793871088,0.2485523385300668,0.20829428303655106,0.24289038262668045,0.7655108540311681,0.02937456078706959,0.5375233949945594,0.11544108650434427,75900
2019-03-22,0.4553191489361702,0.42947368421052634,0.41025641025641024,0.32940310732932215,0.4156153235176946,0.28418708240534524,0.2303186504217432,0.2421147880041365,0.7718964750836194,0.06943078004216445,0.49036779107725786,0.16254741221093802,76100
2019-03-25,0.3446808510638298,0.33052631578947367,0.33974358974358976,0.20602851416854745,0.21684029737319674,0.3069042316258352,0.2450796626054358,0.23720268872802483,0.5973946877230134,0.0673225579761068,0.48832208922742115,0.14266487213997267,72900
2019-03-26,0.3276595744680851,0.31157894736842107,0.3162393162393162,0.1445471200117213,0.39168966664612864,0.32783964365256124,0.25679475164011245,0.23371251292657705,0.5875990302267062,0.04413211524947295,0.5058193688792165,0.16107916309800516,72700
2019-03-27,0.30425531914893617,0.32842105263157895,0.30982905982905984,0.1249658437592628,0.4467252395693153,0.34075723830734966,0.27225866916588565,0.2313857290589452,0.616749278590149,0.05073787772312018,0.49442437431991276,0.18169582772543766,73400
2019-03-28,0.3148936170212766,0.3178947368421053,0.32051282051282054,0.1274391657047701,0.337228836303243,0.3247216035634744,0.2839737582005623,0.2295760082730093,0.5590976812788687,0.04061841180604357,0.5031904243743199,0.1615685794689837,72300
2019-03-29,0.3276595744680851,0.3452631578947368,0.3418803418803419,0.1627604579212001,0.5207939610436045,0.31625835189309576,0.29826616682286783,0.23500517063081697,0.6394948687296917,0.030498945888966993,0.5196953210010882,0.17043925119295314,74200
2019-04-01,0.3851063829787234,0.391578947368421,0.4017094017094017,0.1921038652078541,0.5477760514684384,0.33273942093541203,0.3188847235238988,0.2434074457083764,0.7259492746326954,0.02614195361911456,0.5482393906420021,0.14792609812798274,76600
2019-04-02,0.4340425531914894,0.4105263157894737,0.41452991452991456,0.12297678051115267,0.39227915559683285,0.3492204899777283,0.3385660731021556,0.25206825232678387,0.7145404578613113,0.025579761068165847,0.5482829162132751,0.17056160528569744,76400
2019-04-03,0.4106382978723404,0.45052631578947366,0.4230769230769231,0.2801640014210926,0.6076799571782057,0.378173719376392,0.36059044048734773,0.2673216132368149,0.8222709657614774,0.03092059030217851,0.553645266594124,0.15373791753334212,79900
2019-04-04,0.48723404255319147,0.48210526315789476,0.45085470085470086,0.34144773568449427,0.3203824805880986,0.4053452115812918,0.36644798500468606,0.280635987590486,0.7387220624881277,0.028671820098383708,0.5588596300326439,0.16389330723112663,78400
2019-04-05,0.44042553191489364,0.4378947368421053,0.452991452991453,0.08054021462101008,0.4379372776902269,0.4267260579064588,0.3732427366447985,0.29653567735263703,0.7572737283054283,0.017990161630358412,0.5704809575625678,0.17221338553774676,79000
2019-04-08,0.4553191489361702,0.4357894736842105,0.4465811965811966,0.1184778065252211,0.34195444555742965,0.43251670378619156,0.3849578256794752,0.3111427094105481,0.6958596388729023,0.023049894588896704,0.5731186071817191,0.19925364003425872,77900
2019-04-09,0.4297872340425532,0.42526315789473684,0.4423076923076923,0.091085828300297,0.3981833303269124,0.43875278396436523,0.39690721649484534,0.32419855222337124,0.6902150696951977,0.03851018973998595,0.5578237214363436,0.19295240425792215,77800
2019-04-10,0.4085106382978723,0.42736842105263156,0.4166666666666667,0.1205764753204173,0.4496352058967463,0.4329621380846325,0.4090909090909091,0.3394519131334023,0.7200942037112367,0.024736472241742816,0.566537540805223,0.17392634283616823,78600
2019-04-11,0.46170212765957447,0.4421052631578947,0.4551282051282051,0.1145290314777803,0.39257469059790817,0.4329621380846325,0.42338331771321464,0.3538004136504654,0.7074493280054538,0.020801124385101902,0.566633297062024,0.19833598433867652,78400
2019-04-12,0.42340425531914894,0.42736842105263156,0.4423076923076923,0.09063582636229724,0.3868718828635139,0.4289532293986637,0.43252108716026244,0.3667269906928645,0.6876491201771698,0.006605762473647233,0.5832513601741021,0.15404380276520285,78100
2019-04-15,0.4574468085106383,0.45052631578947366,0.46794871794871795,0.0667258145268281,0.4950253232939127,0.43697104677060133,0.43978444236176195,0.38210961737331955,0.7531538220381796,0.010962754743499665,0.5816583242655058,0.15636853052734578,79700
2019-04-16,0.4765957446808511,0.4694736842105263,0.47863247863247865,0.08176871347855519,0.4429633712002861,0.4485523385300668,0.44915651358950326,0.3981385729058945,0.7797602198646196,0.008995080815179206,0.5829466811751903,0.17221338553774676,80400
2019-04-17,0.5,0.5010526315789474,0.49786324786324787,0.13644756761729443,0.3928281008339043,0.45567928730512247,0.4498594189315839,0.4106773526370217,0.7647683165349913,0.014898102600140553,0.5771926006528834,0.13911660345038543,80200
2019-04-18,0.4957446808510638,0.47789473684210526,0.4658119658119658,0.1693164457695395,0.34842780479641,0.4592427616926503,0.45173383317713217,0.41494312306101344,0.6904878928642455,0.007730147575544633,0.5811795429815018,0.16866511684815813,79200
2019-04-19,0.48936170212765956,0.5031578947368421,0.5,0.14876954705970052,0.5499258091059358,0.4757238307349666,0.45829428303655106,0.422311271975181,0.7959861374172789,0.007730147575544633,0.5818193688792167,0.16542273339043165,81800
2019-04-22,0.5106382978723404,0.4905263157894737,0.49572649572649574,0.056044942938371124,0.33319842114535286,0.47928730512249446,0.46438612933458295,0.43213547052740436,0.7067180693248857,0.012368236120871408,0.583738846572361,0.19240181084057284,80500
2019-04-23,0.5,0.4905263157894737,0.5064102564102564,0.047376937416760495,0.43152326674580826,0.48195991091314033,0.471883786316776,0.44286452947259564,0.7271992125127421,0.010400562192550951,0.6061196953210009,0.20537134467147883,81000
2019-04-24,0.5106382978723404,0.4842105263157895,0.4444444444444444,0.33197895830823715,0.2665985180933278,0.47438752783964366,0.47164948453608246,0.4494570837642192,0.5723932492708972,0.022487702037948015,0.6005223068552774,0.2845344426771074,78500
2019-04-25,0.44468085106382976,0.4842105263157895,0.45726495726495725,0.3535199463600263,0.5002276630570505,0.47884187082405344,0.47586691658856606,0.4596690796277146,0.6477002820155979,0.024033731553056933,0.599582154515778,0.3087605530404993,80200
2019-04-26,0.44680851063829785,0.45052631578947366,0.4465811965811966,0.32109833603822346,0.31514827899080516,0.4645879732739421,0.47703842549203374,0.4653567735263702,0.560128486432829,0.01672522839072384,0.6115168661588684,0.3019699008931856,78600
2019-04-29,0.451063829787234,0.45473684210526316,0.4594017094017094,0.14452347802284138,0.4831266149273233,0.4623608017817372,0.47774133083411435,0.46975180972078595,0.6215525893492613,0.022066057624736474,0.6142589771490752,0.3079652514376614,80000
2019-04-30,0.46595744680851064,0.4673684210526316,0.45726495726495725,0.14234085604264307,0.3482891401055535,0.4534521158129176,0.4744611059044049,0.47311271975180974,0.5677283711332105,0.022206605762473648,0.6166964091403698,0.33469962070231263,79000
2019-05-02,0.4723404255319149,0.47789473684210526,0.47863247863247865,0.15297106622635742,0.49961795431073375,0.46325167037861914,0.47563261480787256,0.4741468459152017,0.6410714841748469,0.040477863668306406,0.5920522306855277,0.3518903707329008,80700
2019-05-03,0.502127659574468,0.48,0.5042735042735043,0.10386786154672324,0.38735701466071115,0.4641425389755011,0.4784442361761949,0.4767321613236815,0.6240438350378598,0.01869290231904427,0.6165310119695319,0.3351890370732898,80400
2019-05-07,0.46170212765957447,0.4610526315789474,0.4700854700854701,0.12144334824601372,0.3762297303761339,0.46993318485523383,0.4739925023430178,0.47789555325749744,0.5949214554780394,0.10934645115952214,0.5629162132752993,0.384253028263795,79900
2019-05-08,0.451063829787234,0.4631578947368421,0.4551282051282051,0.12395623433617718,0.42616333461934774,0.47126948775055677,0.47352389878163076,0.4809979317476732,0.6142469546327544,0.11047083626141951,0.558885745375408,0.3888413067417101,80300
2019-05-09,0.4702127659574468,0.4463157894736842,0.3952991452991453,0.38189982197743205,0.16568742814363208,0.4579064587973274,0.4618088097469541,0.4786711478800414,0.39772986957816125,0.1062543921293043,0.5513122959738844,0.43160406215587876,76000
2019-05-10,0.39574468085106385,0.3831578947368421,0.35683760683760685,0.3628623114692113,0.310243927819453,0.4298440979955457,0.45220243673851923,0.47324198552223373,0.33628426714908977,0.06324666198172874,0.5606093579978237,0.40168848647987315,74400
2019-05-13,0.34893617021276596,0.3473684210526316,0.344017094017094,0.1505984237709101,0.3500828349776028,0.39910913140311804,0.4365042174320525,0.46690796277145813,0.30381153419533474,0.12663387210119467,0.5000826985854188,0.48476691545332184,73500
2019-05-14,0.3127659574468085,0.3494736842105263,0.31837606837606836,0.20284947081348223,0.47046782550576266,0.3755011135857461,0.42713214620431117,0.4623836608066184,0.3664729065999993,0.09163738580463808,0.5197040261153426,0.47889391900159034,74600
2019-05-15,0.3680851063829787,0.3494736842105263,0.36752136752136755,0.06963683492632626,0.397930727677044,0.34966592427616927,0.41424554826616683,0.45566184074457083,0.3623854505426694,0.06886858749121577,0.5341109902067465,0.4725926832252538,74500
2019-05-16,0.3595744680851064,0.3494736842105263,0.31837606837606836,0.1830939354116947,0.24864878805217777,0.3314031180400891,0.39761012183692596,0.4446742502585315,0.26449534155548104,0.05270555165144061,0.5561871599564745,0.506484766915453,71900
2019-05-17,0.3191489361702128,0.31157894736842107,0.3141025641025641,0.09830773216875362,0.3853330554811607,0.31893095768374163,0.37628865979381443,0.4335573940020683,0.25420923494598835,0.062122276879831365,0.5415712731229598,0.5211672580447818,71600
2019-05-20,0.30425531914893617,0.30105263157894735,0.29914529914529914,0.06276642470886981,0.3604040959731944,0.30734966592427615,0.3540299906279288,0.42282833505687695,0.2298475840417215,0.06704146170063245,0.5247704026115342,0.5211672580447818,70900
2019-05-21,0.2765957446808511,0.28842105263157897,0.2777777777777778,0.21739162600753875,0.3662488578723781,0.28819599109131405,0.3315370196813496,0.4079627714581179,0.2090727890803447,0.047926914968376665,0.5457758433079435,0.5092377340022023,70300
2019-05-22,0.2936170212765957,0.2694736842105263,0.25213675213675213,0.15589439010986447,0.3153060766475411,0.26325167037861913,0.3048266166822868,0.3929679420889349,0.1630099973056904,0.045115952213633174,0.538733405875952,0.49700232472776207,68900
2019-05-23,0.23191489361702128,0.2231578947368421,0.2264957264957265,0.1542525585215619,0.34578733927530725,0.24587973273942093,0.2860824742268041,0.3761633919338159,0.13541132096714745,0.07561489810260016,0.5091099020674643,0.49100697418328626,68000
2019-05-24,0.20851063829787234,0.21263157894736842,0.22008547008547008,0.17281031356836257,0.37772683829977605,0.22806236080178174,0.27014995313964385,0.3620734229576008,0.12324926151095145,0.06057624736472242,0.5124352557127311,0.46635262449528936,67600
2019-05-27,0.22127659574468084,0.20421052631578948,0.20726495726495728,0.08234601224783687,0.35783074773852624,0.21024498886414253,0.25468603561387065,0.34488107549120994,0.10194739951919222,0.07796907940969781,0.4969815016322087,0.4588890248378807,66900
2019-05-28,0.20638297872340425,0.2063157894736842,0.19658119658119658,0.8734860080437444,0.3374009564353102,0.19064587973273942,0.23430178069353327,0.32846432264736297,0.07275976648519047,0.08376669009135629,0.49183025027203464,0.4857457481952776,65900
2019-05-29,0.1723404255319149,0.1726315789473684,0.1752136752136752,0.39135862790259696,0.4173940249408528,0.17817371937639198,0.21462043111527648,0.31049638055842815,0.09081678054117436,0.08938861560084327,0.4749684439608269,0.5168848647987274,66100
2019-05-30,0.18723404255319148,0.17684210526315788,0.19444444444444445,0.14739622091653398,0.3904341855787746,0.1688195991091314,0.20056232427366447,0.2935625646328852,0.08440781849682791,0.08095572733661281,0.48005223068552777,0.49057873485868125,65900
2019-05-31,0.17872340425531916,0.17684210526315788,0.17094017094017094,0.16092538926052202,0.3633926497337812,0.15857461024498887,0.1858013120899719,0.27365563598759046,0.06494988353743715,0.10077301475755447,0.4480174102285091,0.48488926954606615,65300
2019-06-03,0.16382978723404254,0.1831578947368421,0.16025641025641027,0.227607216821645,0.49245221509754256,0.15723830734966593,0.17572633552014996,0.25581695966907964,0.1901059449299606,0.10288123682361208,0.4413928182807397,0.4288510950691308,66600
2019-06-04,0.19148936170212766,0.1726315789473684,0.1794871794871795,0.13690794308102722,0.30370531891650554,0.15367483296213807,0.1635426429240862,0.23668562564632886,0.13327220269996715,0.076317638791286,0.4925963003264417,0.4204086626697664,65100
2019-06-05,0.2,0.19157894736842104,0.1752136752136752,0.29292215143385447,0.4038936811390849,0.1492204899777283,0.15463917525773196,0.21703722854188212,0.133272202699967,0.06394940267041462,0.5125136017410229,0.4361923406337938,65100
2019-06-07,0.16382978723404254,0.15789473684210525,0.16880341880341881,0.09374024466402724,0.42439305110536424,0.14699331848552338,0.1485473289597001,0.20333505687693898,0.16301956594602277,0.0669009135628953,0.5535930359085963,0.4437171173375747,65400
2019-06-10,0.1829787234042553,0.17894736842105263,0.19444444444444445,0.1529166253199911,0.49911858321485775,0.15367483296213807,0.14667291471415184,0.19351085832471562,0.29298423023290215,0.06184118060435699,0.5652491838955386,0.45564664138015415,66800
2019-06-11,0.2,0.1957894736842105,0.21367521367521367,0.09963570429243629,0.4305305870234111,0.15634743875278395,0.14737582005623243,0.18536711478800413,0.3274591566828354,0.06254392129304288,0.5643699673558213,0.42622048207512575,67200
2019-06-12,0.19787234042553192,0.18105263157894738,0.19230769230769232,0.10031585375483837,0.3045998578649212,0.15902004454342986,0.14690721649484537,0.17386246122026888,0.2503235589661853,0.06141953619114548,0.5592513601741024,0.4526489661079163,65700
2019-06-13,0.1574468085106383,0.13894736842105262,0.14102564102564102,0.38258600255944636,0.2549378330127294,0.15189309576837418,0.1408153701968135,0.15964322647362977,0.1592654154764698,0.060154602951510906,0.5695233949945591,0.4513642481340998,63500
2019-06-14,0.12127659574468085,0.11578947368421053,0.12606837606837606,0.20074058932240935,0.37587249510643883,0.14164810690423163,0.13425492033739456,0.14826783867631851,0.1446367654210665,0.05256500351370344,0.5654668117519042,0.47314327664260447,63100
2019-06-17,0.1127659574468085,0.11157894736842106,0.12179487179487179,0.10010669452668658,0.4461919056970802,0.12783964365256126,0.13050609184629802,0.13805584281282315,0.1995316990259931,0.05354884047786367,0.5678084874863982,0.4711244341123209,63700
2019-06-18,0.13404255319148936,0.12,0.14102564102564102,0.02889589821142725,0.3829437755691514,0.110913140311804,0.12300843486410497,0.1283609100310238,0.1867141741462029,0.05073787772312018,0.5922524483133841,0.3996696439495896,63400
2019-06-19,0.17659574468085107,0.18526315789473685,0.18162393162393162,0.4053079642462363,0.6705148242651673,0.11759465478841871,0.12792877225866917,0.12435367114788004,0.47344072946719123,0.03921293042867183,0.5998346028291621,0.3850483298666343,67200
2019-06-20,0.20638297872340425,0.18736842105263157,0.202991452991453,0.12733502837279911,0.410513269357363,0.13452115812917595,0.1330834114339269,0.12228541882109617,0.4795308767709769,0.045115952213633174,0.6239651795429813,0.3051511073045399,67300
2019-06-21,0.20425531914893616,0.18526315789473685,0.19658119658119658,0.09753044147313072,0.3113571492556444,0.14699331848552338,0.13425492033739456,0.11957083764219235,0.40241984186407687,0.05425158116654956,0.6207268770402611,0.30380521228435137,65900
2019-06-24,0.17872340425531916,0.18736842105263157,0.19017094017094016,0.07834826450914487,0.4713954001479244,0.16124721603563474,0.1344892221180881,0.11866597724922441,0.466868674428829,0.0522839072382291,0.6162785636561479,0.2760920102777444,66900
2019-06-25,0.19574468085106383,0.18736842105263157,0.20512820512820512,0.05497196655189312,0.3905951361983298,0.1759465478841871,0.13331771321462044,0.11840744570837643,0.4553095265897583,0.06661981728742096,0.591930359085963,0.2852685672335746,66700
2019-06-26,0.2297872340425532,0.2336842105263158,0.23931623931623933,0.3083139707588805,0.5506163081541012,0.18351893095768373,0.1408153701968135,0.12228541882109617,0.5861459769906137,0.06563598032326073,0.5887965179542982,0.2760920102777444,68900
