Date,Open,High,Low,Volume,Change,ma5,ma10,ma20,rsi,vix,snp,ex,Close
2019-01-17,0.5888443096193365,0.5702300320163992,0.5842561538948301,0.12530941125677542,0.27650780569566963,0.6452307786787476,0.7781180150159247,0.8790718538636981,0.2180956709234016,0.09163738580463808,0.34695103373231767,0.0805089930258172,186731
2019-01-18,0.5514531754574812,0.5500375109627109,0.5741842266236369,0.0978483511044122,0.43809915569067326,0.6102614491781441,0.7533534746500515,0.8693768664558932,0.3051830787813508,0.08798313422347155,0.3772013057671382,0.10118683469962046,191984
2019-01-21,0.5935120853312457,0.5399465336700514,0.5792254635195849,0.06275578636978296,0.3227362014292832,0.5809325626932408,0.7298934802721533,0.8526754050780228,0.27744170096612614,0.11960646521433592,0.3525157780195864,0.1520861372812928,189119
2019-01-22,0.5701438496917507,0.5601390547237397,0.6144824822291126,0.03590221598962067,0.38978329474018225,0.56401123364614,0.7122984844887299,0.8384381667903236,0.3098456409388677,0.13014757554462406,0.3442872687704026,0.13599657408540325,191029
2019-01-23,0.5794989725022017,0.5349063282579064,0.6144824822291126,0.021807301721808982,0.3627221554613876,0.559499824031405,0.6940512157113186,0.8269889614985565,0.3098456409388677,0.11215741391426563,0.34933623503808464,0.10351156246176477,191029
2019-01-24,0.584166748214111,0.6055537357748919,0.6295956463962539,0.0712636591520843,0.46989845780673767,0.5876996771153434,0.6829721269285037,0.8278348777431935,0.43828978960810633,0.10330288123682363,0.35249619151251343,0.11752110608099861,198670
2019-01-25,0.6589392308445053,0.6307864622407253,0.6849965196481681,0.04031860357229942,0.36916894476852463,0.6046210061624439,0.6725453111396763,0.8168394519294541,0.44584505669310454,0.08264230498945892,0.37202176278563664,0.05652759084791391,199148
2019-01-28,0.6776396907720912,0.6711503714113631,0.725284228732941,0.05907812901558325,0.39485182400395474,0.633949892647347,0.6725453111396763,0.8083275589709081,0.48450210996043275,0.10302178496134928,0.3538193688792164,0.05707818426526322,201536
2019-01-29,0.686985027889226,0.6610593941187037,0.6950684469193613,0.02806946385531818,0.3563670445549052,0.6576383361165504,0.6764548553400415,0.7998149233290928,0.47710507069659397,0.1066760365425158,0.350467899891186,0.05181695827725453,201058
2019-01-30,0.6963303650063607,0.6812413487040226,0.7454386297960303,0.03825896922502693,0.4200008254480658,0.6914786322161887,0.693398942717331,0.8001691832489272,0.5483266620927056,0.0860154602951511,0.3862023939064201,0.00917655695583017,205356
2019-01-31,0.7430668362853509,0.7367575735162036,0.7907675757767513,0.059678215948676575,0.41257816484118254,0.7162961090863569,0.724028481677679,0.8061990287188193,0.6067425745317254,0.07069571328179902,0.40626768226332954,0.017496635262450305,209177
2019-02-01,0.7757804090419806,0.7417977789283487,0.7706237212343647,0.04121059998822857,0.30766670084552883,0.7298326999251249,0.7416248420489561,0.8022977135010164,0.5315789042346581,0.06465214335910051,0.4083830250272036,0.0603205677229911,204879
2019-02-07,0.7243663763577649,0.6913323259966822,0.730325465628889,0.02232988732696092,0.3564707405694326,0.7365998143472275,0.7624784736266104,0.8008791884551372,0.5233582168371643,0.06788475052705553,0.40796517954298156,0.09341734981035102,204401
2019-02-08,0.7056757021234954,0.7165650524625155,0.7555105570672235,0.01764169673803491,0.3752411147601834,0.7467516669776625,0.7820289238041435,0.8019434535811816,0.5401731019499835,0.05874912157413916,0.40955821545157783,0.09152086137281312,205356
2019-02-11,0.7430668362853509,0.7115248470503703,0.7806956485055581,0.010459846086749576,0.36895904959474046,0.7478807003786276,0.802231646975664,0.803007718707226,0.5489663448506473,0.06226282501756853,0.4112295973884658,0.10063624128227115,205834
2019-02-12,0.7243663763577649,0.686292120584537,0.7403973929000822,0.024247405441982395,0.3254137279782506,0.7332150761388948,0.8080966455701383,0.8001699259321975,0.4919172785465415,0.05467322557976107,0.44163656147986935,0.07188302948733634,202968
2019-02-13,0.7056757021234954,0.6711503714113631,0.7403973929000822,0.020094504095689282,0.3564250831742077,0.7275746331231946,0.8126584627644914,0.7969778732373343,0.4824455908260623,0.05776528460997893,0.4488618063112079,0.09818915942738254,202491
2019-02-14,0.6916528036011351,0.6560086222381893,0.6950684469193613,0.04406188115463818,0.33743483373878835,0.7185494518991616,0.811353916776516,0.7962678680311243,0.4439009506127673,0.06577652846099788,0.4425070729053318,0.1031445001835319,200580
2019-02-15,0.6636167922497309,0.6509684168260442,0.7152123014617477,0.02842370341557857,0.3563501135430292,0.7061418944613591,0.8100507353763943,0.7976863930770035,0.4341384873115397,0.04736472241742798,0.46850924918389536,0.10338920836902048,200103
2019-02-18,0.686985027889226,0.6610593941187037,0.735366702524837,0.010420364278175663,0.39469848380686534,0.6982457466382913,0.8061411911760291,0.8047805036729401,0.4928019499948287,0.047048489107519346,0.47122524483133854,0.1031445001835319,202491
2019-02-19,0.7009981407182699,0.6963830978771965,0.7454386297960303,0.02201595211295307,0.4006332892841229,0.7038861896539915,0.8009271009876886,0.818612979578438,0.5586386279109461,0.04694307800421647,0.47213057671381947,0.08185488804600578,205356
2019-02-20,0.7290439377629905,0.6913323259966822,0.7655824843384168,0.010851556807925022,0.3440245209570049,0.7072685658677614,0.7996225549997134,0.8274798751400887,0.5236399037282319,0.0348559381588194,0.47643090315560366,0.08369019943717154,203923
2019-02-21,0.7009981407182699,0.6610593941187037,0.7051403741905545,0.04506208697184399,0.28743233137190777,0.701630484846624,0.7911511936049955,0.8342189831329201,0.3992590543602943,0.04104005621925511,0.4678824809575626,0.09843386761287252,198193
2019-02-22,0.6495938937273705,0.6206849184796965,0.6900272100234133,0.012929835342579632,0.3562598503767031,0.6959900418309238,0.7807243778161681,0.8391845634767678,0.3897898744924601,0.02768798313422348,0.4833688792165397,0.0822831273706108,197715
2019-02-25,0.5981896467364712,0.6055537357748919,0.6295956463962539,0.06572825475417639,0.32389524096881256,0.6779420413774206,0.7657357448329881,0.8420223562517963,0.3339688374356833,0.04652143359100492,0.4863634385201306,0.03988743423467503,194850
2019-02-26,0.6309032194931011,0.6055537357748919,0.6598114282098336,0.03814326559156727,0.36928158152237983,0.6542535979082177,0.7553089290441607,0.8395395660798727,0.3478871614542762,0.05101897399859453,0.48443960826985855,0.037134467147925704,195327
2019-02-27,0.6168803209707407,0.5702300320163992,0.6497395009386403,0.017181989568759947,0.33652108956027654,0.629438483032612,0.7429266588612241,0.8352832482589645,0.30987868102086896,0.044413211524947295,0.48311643090315565,0.05310167625107098,193417
2019-02-28,0.607534983853606,0.6055537357748919,0.6598114282098336,0.046294248414421535,0.38918195785345394,0.6226690066159469,0.735758478866628,0.830671927834952,0.3689699749503718,0.045537596626844694,0.47624809575625654,0.10008564786492184,195327
2019-03-04,0.6449261180154614,0.6206849184796965,0.6849965196481681,0.023162935209255414,0.4020374721486044,0.6237980400169117,0.7331521160663846,0.8285441402661331,0.45181356271321915,0.04342937456078709,0.4834907508161043,0.10351156246176477,198193
2019-03-05,0.6495938937273705,0.6459176449455298,0.6950684469193613,0.03837969947763374,0.3949931224846967,0.6373322688611169,0.7305443886782876,0.8249970849681647,0.5153768688874006,0.04497540407589601,0.4807399347116431,0.09953505444757114,200580
2019-03-06,0.6916528036011351,0.6509684168260442,0.7152123014617477,0.022558370015467365,0.37549295645499475,0.6519978931008501,0.7253316630778007,0.8193222421013777,0.5401869327899268,0.0590302178496135,0.4648966267682261,0.11525755536522783,201536
2019-03-07,0.66828456796164,0.6358266676528704,0.6799552827522201,0.01879343227425819,0.3119211538428321,0.6621497457312855,0.7168603016830825,0.8140016591544251,0.4420993856602455,0.07097680955727337,0.44529270946681154,0.15496145846078505,197715
2019-03-08,0.6355709952050103,0.6156447130675514,0.6849965196481681,0.012393723562268113,0.34977985063052924,0.6655344839396178,0.7149048472889733,0.8083268162876383,0.4192697265209649,0.06338721011946594,0.4401915125136018,0.14902728496268275,196760
2019-03-11,0.6309032194931011,0.5904119866017181,0.6547701913138856,0.009904907332905126,0.34971703348724065,0.6598940409239179,0.7122984844887299,0.801233448374972,0.39610503597707813,0.03921293042867183,0.47521218715995656,0.13599657408540325,195805
2019-03-12,0.6355709952050103,0.6206849184796965,0.6849965196481681,0.019450000127950305,0.41499636295625564,0.6576383361165504,0.7188143914893385,0.7966221279509591,0.5088026009647895,0.03134223471539002,0.4823677910772578,0.1156246176434607,199625
2019-03-13,0.6636167922497309,0.6257356903602109,0.7001096838153094,0.007973406077347056,0.3435011562497784,0.6497421882934826,0.7227253002775572,0.7930758153362609,0.47074827891049026,0.026282501756851734,0.4992557127312296,0.1282270891961338,198193
2019-03-14,0.66828456796164,0.6206849184796965,0.6497395009386403,0.046582136601939654,0.34334875967403894,0.647486483486115,0.7272871174719099,0.7888194975153533,0.43332707966001194,0.027547434996486306,0.4971316648531011,0.16444390064847733,196760
2019-03-15,0.6262256580878756,0.5752702374285442,0.6396675736674471,0.031071360809991237,0.3236931716101777,0.6407170070694497,0.7253316630778007,0.7838539171715054,0.36323878861790415,0.01883345045678147,0.5093188248095756,0.16003915330967866,193894
2019-03-18,0.6028574224483805,0.5702300320163992,0.6396675736674471,0.016070558378789204,0.3363274470162252,0.631691825845417,0.7168589370952293,0.7778240717016137,0.32016957219080355,0.0219255094869993,0.518424374319913,0.14058485256331832,191984
2019-03-19,0.5935120853312457,0.5752702374285442,0.6446982640426924,0.008166336859521898,0.3893794581494572,0.618155235006649,0.7077353027065236,0.7714392236286168,0.38467844962635883,0.028390723822909362,0.5181022850924919,0.13104123332925527,193894
2019-03-20,0.6122125452588316,0.5651792601358848,0.6295956463962539,0.015270412003639638,0.3363274470162252,0.6034896107669161,0.6947007595295992,0.7615080629409218,0.3393285656799107,0.03330990864371048,0.5108422198041349,0.10100330356050402,191984
2019-03-21,0.584166748214111,0.5500375109627109,0.634626336771499,0.01050855859593915,0.3560648081408594,0.5910820533291133,0.6862293981348814,0.7522869074594366,0.32806698420128333,0.02937456078706959,0.5375233949945594,0.11544108650434427,191507
2019-03-22,0.584166748214111,0.5399465336700514,0.6195131726043578,0.007444331563841536,0.34934631403889294,0.5831859055060455,0.67775667215231,0.7466113219093793,0.30496574814809146,0.06943078004216445,0.49036779107725786,0.16254741221093802,190551
2019-03-25,0.5654760739798415,0.529855556377392,0.5993693180619714,0.00716823308305035,0.3425858561629452,0.5764187910839429,0.6686330377636044,0.7402272165196523,0.270829342486133,0.0673225579761068,0.48832208922742115,0.14266487213997267,189119
2019-03-26,0.5654760739798415,0.5147138072042181,0.5489991351853024,0.06875775241762103,0.2882827702410806,0.5527303476147399,0.6471271331919621,0.7320688407976713,0.16467943449248357,0.04413211524947295,0.5058193688792165,0.16107916309800516,183865
2019-03-27,0.5140718269889422,0.4642589207409208,0.4482693159526672,0.1245140173215468,0.23050137484328545,0.5121229370929986,0.6151944128314925,0.7168178398462941,0.04018432856031831,0.05073787772312018,0.49442437431991276,0.18169582772543766,174792
2019-03-28,0.39723064879146686,0.3784697640507613,0.4130122972431395,0.07314224381698427,0.3261154501721571,0.46700175496196017,0.5819585110709011,0.701211836291812,0.015081764964685974,0.04061841180604357,0.5031904243743199,0.1615685794689837,172404
2019-03-29,0.39723064879146686,0.3633280148775875,0.4180429876183847,0.054035973045623055,0.37013558071825114,0.4252653110392541,0.5532844265046628,0.6845415676112856,0.03356723503451554,0.030498945888966993,0.5196953210010882,0.17043925119295314,172881
2019-04-01,0.39723064879146686,0.3633280148775875,0.42812546141028074,0.021536138467089537,0.3775235957563489,0.3891669481376854,0.5285198861387893,0.6664520312016096,0.07177054177712011,0.02614195361911456,0.5482393906420021,0.14792609812798274,173836
2019-04-02,0.4252764458361875,0.428935216982428,0.4633824801198085,0.04372144194876358,0.4805139898592936,0.383528867116548,0.5115771633493538,0.6522652953762766,0.3288767916656659,0.025579761068165847,0.5482829162132751,0.17056160528569744,181478
2019-04-03,0.49070359134944713,0.47434989803358024,0.5087114261005294,0.028603199415669234,0.41208046352378846,0.407217310585751,0.5018026205545139,0.6398513445166579,0.4179869495300802,0.03092059030217851,0.553645266594124,0.15373791753334212,184821
2019-04-04,0.523417164106077,0.47434989803358024,0.5489991351853024,0.007306602199209852,0.34886243571472636,0.4342881302687242,0.4913744401778332,0.629565181225858,0.3983848945899632,0.028671820098383708,0.5588596300326439,0.16389330723112663,183865
2019-04-05,0.5093942655837166,0.4642589207409208,0.5238245902676707,0.0054017877216693344,0.3557708370049966,0.45910560713889237,0.4815998973829933,0.619634020538163,0.388257837626809,0.017990161630358412,0.5704809575625678,0.17221338553774676,183388
2019-04-08,0.523417164106077,0.47939010344572536,0.5489991351853024,0.016289353401302973,0.4115663929826449,0.4895635270247608,0.4783412615887624,0.6128949125453316,0.4799148681174088,0.023049894588896704,0.5731186071817191,0.19925364003425872,186731
2019-04-09,0.5748214110969763,0.5853612147212037,0.6144824822291126,0.07640899790417399,0.4860689466228071,0.522274789723434,0.4939821675659299,0.6097028598504683,0.6634248742059793,0.03851018973998595,0.5578237214363436,0.19295240425792215,195327
2019-04-10,0.6309032194931011,0.6257356903602109,0.6598114282098336,0.04732927499335572,0.37582268841194294,0.5493456094064072,0.5233071605383024,0.6082835921213187,0.6804972043399683,0.024736472241742816,0.566537540805223,0.17392634283616823,196282
2019-04-11,0.6402485566102358,0.6307864622407253,0.6849965196481681,0.042097112819633575,0.4279197714518011,0.5899553819227109,0.5624080608933685,0.611475644816182,0.7600725211972619,0.020801124385101902,0.566633297062024,0.19833598433867652,201058
2019-04-12,0.6636167922497309,0.6358266676528704,0.6849965196481681,0.010940390877216329,0.34362482319267906,0.6283070876370843,0.5989025984481907,0.6157319626370901,0.7206788476119722,0.006605762473647233,0.5832513601741021,0.15404380276520285,199625
2019-04-15,0.66828456796164,0.6257356903602109,0.6547701913138856,0.0278963653705057,0.29221383921936034,0.6463550880905871,0.6269257746082952,0.6175054902860742,0.5890456517206812,0.010962754743499665,0.5816583242655058,0.15636853052734578,194372
2019-04-16,0.6028574224483805,0.6156447130675514,0.6396675736674471,0.018160078261718327,0.4219710947642787,0.6542512359136549,0.650385768986193,0.6210525455840422,0.6662855292442252,0.008995080815179206,0.5829466811751903,0.17221338553774676,198670
2019-04-17,0.6589392308445053,0.6358266676528704,0.7001096838153094,0.011488475150405584,0.36916894476852463,0.6610207123303203,0.669936219163726,0.6263731285309948,0.6745387367217206,0.014898102600140553,0.5771926006528834,0.13911660345038543,199148
2019-04-18,0.6589392308445053,0.6156447130675514,0.6497395009386403,0.02102625649941856,0.298462818376253,0.6452284166841847,0.6842739437407718,0.6285009160998136,0.5610038127128277,0.007730147575544633,0.5811795429815018,0.16866511684815813,194372
2019-04-19,0.6215578823759663,0.726656029755175,0.6698833554810268,0.10100049827504709,0.5536476578683304,0.6655344839396178,0.718162118495351,0.6416248721656419,0.7714523335693831,0.007730147575544633,0.5818193688792167,0.16542273339043165,208222
2019-04-22,0.7524121734024856,0.767030505394182,0.8109114303191377,0.06334316966539533,0.3934516616178707,0.703888551648554,0.7507471118498081,0.6575858783232292,0.7991880167889732,0.012368236120871408,0.583738846572361,0.19240181084057284,210610
2019-04-23,0.7851257461591153,0.7720812772746964,0.7957982661519964,0.04009514750294012,0.3748720429293767,0.7343464715344225,0.7729052894154378,0.6781582049048289,0.810371388009099,0.010400562192550951,0.6061196953210009,0.20537134467147883,211565
2019-04-24,0.7944710832762502,0.7619797335136678,0.8109114303191377,0.023854049645449703,0.3203831720258083,0.7557792101962583,0.7891984683865931,0.7029861066240664,0.7318137929964893,0.022487702037948015,0.6005223068552774,0.2845344426771074,208222
2019-04-25,0.7290439377629905,0.7165650524625155,0.730325465628889,0.03121475654529788,0.28282286579404997,0.773827210649761,0.7905016497867149,0.7249762155682751,0.6027157818380324,0.024033731553056933,0.599582154515778,0.3087605530404993,202013
2019-04-26,0.6776396907720912,0.6711503714113631,0.725284228732941,0.016029797067159655,0.36906226046279267,0.7602906198109933,0.7944125585749336,0.746967067195754,0.6103220905899259,0.01672522839072384,0.6115168661588684,0.3019699008931856,202491
2019-04-29,0.7056757021234954,0.6913323259966822,0.7504693201712755,0.007618800944785056,0.4132703338917013,0.7501364051859952,0.8107043729582354,0.7710857063920519,0.670120443616769,0.022066057624736474,0.6142589771490752,0.3079652514376614,206311
2019-04-30,0.7290439377629905,0.686292120584537,0.7454386297960303,0.00918911676635214,0.31310991375574576,0.7287036665241597,0.8159184631465759,0.7866917099465344,0.5912390322801069,0.022206605762473648,0.6166964091403698,0.33469962070231263,202491
2019-05-02,0.6916528036011351,0.6459176449455298,0.7001096838153094,0.025423725715488968,0.29952369991605277,0.7038861896539915,0.8139630087524666,0.7962678680311243,0.5024275486212717,0.040477863668306406,0.5920522306855277,0.3518903707329008,197715
2019-05-03,0.6449261180154614,0.6005029638943776,0.6547701913138856,0.02213805326169091,0.3303596173084139,0.688093894007856,0.8152661901525884,0.8047805036729401,0.4611881021200322,0.01869290231904427,0.6165310119695319,0.3351890370732898,195327
2019-05-07,0.5888443096193365,0.610593941187037,0.6396675736674471,0.020972974336458856,0.37582268841194294,0.6734282697681231,0.798973011181433,0.8143566617575304,0.4798982768656084,0.10934645115952214,0.5629162132752993,0.384253028263795,196282
2019-05-08,0.6028574224483805,0.5954627584822325,0.6547701913138856,0.01244929055211288,0.3627221554613876,0.6497398262989198,0.7794211964160465,0.8214500296701965,0.4798982768656082,0.11047083626141951,0.558885745375408,0.3888413067417101,196282
2019-05-09,0.6636167922497309,0.6560086222381893,0.7101816110865026,0.0678705084416128,0.42139454941591004,0.6452260546896222,0.7644311988450128,0.8253513448879995,0.5663952994895842,0.1062543921293043,0.5513122959738844,0.43160406215587876,200580
2019-05-10,0.6636167922497309,0.6156447130675514,0.6144824822291126,0.046454094903300644,0.25427721564328926,0.6328184972518194,0.7429252942733705,0.8225142947962409,0.41620211437698096,0.06324666198172874,0.5606093579978237,0.40168848647987315,192462
2019-05-13,0.5794989725022017,0.5550882828432253,0.5641122993524437,0.03324267749540567,0.26963939594991687,0.6102590871835812,0.7207684812955945,0.8111646090626666,0.31883308848605413,0.12663387210119467,0.5000826985854188,0.48476691545332184,185776
2019-05-14,0.5093942655837166,0.5197645790847325,0.5540403720812503,0.028261846279040607,0.3764962048522299,0.5876996771153434,0.6992625767239522,0.8015884509780767,0.3391173773091108,0.09163738580463808,0.5197040261153426,0.47889391900159034,186731
2019-05-15,0.5561307368627068,0.509673601792073,0.5842561538948301,0.01507967465527446,0.3695667831235555,0.5662669384535076,0.673194854957957,0.7962678680311243,0.34971127117186906,0.06886858749121577,0.5341109902067465,0.4725926832252538,187208
2019-05-16,0.5561307368627068,0.5449973055505658,0.5792254635195849,0.021243406446575082,0.36956365599367724,0.535811380562202,0.6529921317864364,0.7881102349924136,0.3609050801228757,0.05270555165144061,0.5561871599564745,0.506484766915453,187686
2019-05-17,0.5794989725022017,0.5449973055505658,0.5792254635195849,0.007098865738819794,0.34908827866912184,0.522274789723434,0.6380034988032565,0.7788883368276581,0.34460969044775347,0.062122276879831365,0.5415712731229598,0.5211672580447818,186731
2019-05-20,0.5374302769351208,0.49958262449941354,0.4986394988293362,0.03241611852146476,0.2599235966107116,0.507609165483701,0.6164975942316142,0.7678929110139187,0.23598120080900176,0.06704146170063245,0.5247704026115342,0.5211672580447818,179567
2019-05-21,0.42059888443096194,0.38352053593127566,0.43315615178552597,0.09099716059993339,0.26295497072757396,0.47489554079046514,0.5845648738711446,0.7416457415655315,0.15625408983726616,0.047926914968376665,0.5457758433079435,0.5092377340022023,172881
2019-05-22,0.41593110871905276,0.3784697640507613,0.45331055284861527,0.03072891095645778,0.4145349459389321,0.44895139251389427,0.557193970705028,0.7161078346400845,0.23942444628857953,0.045115952213633174,0.538733405875952,0.49700232472776207,176224
2019-05-23,0.43928955866523145,0.3784697640507613,0.42812546141028074,0.03308484165418542,0.30463953789208564,0.4128553916068884,0.5187453433439498,0.6870236150999394,0.19371123907620738,0.07561489810260016,0.5091099020674643,0.49100697418328626,172404
2019-05-24,0.3878853116743321,0.34818626570441363,0.40797106034719144,0.01848242163866322,0.37013558071825114,0.3801417669136524,0.49202534858396707,0.6607764456515522,0.2058989818647098,0.06057624736472242,0.5124352557127311,0.46635262449528936,172881
2019-05-27,0.4065759859086016,0.3431460602922685,0.3475289501993292,0.05101387822128603,0.2590965745062989,0.34855717562138167,0.46530535382398436,0.6341750162833307,0.1308691523062723,0.07796907940969781,0.4969815016322087,0.4588890248378807,166195
2019-05-28,0.3364810646834328,0.3835099694629064,0.3676833512624185,0.06783651021756304,0.5475172005766262,0.35983806165278215,0.4529230836410478,0.6157312199538197,0.379083997866176,0.08376669009135629,0.49183025027203464,0.4857457481952776,177657
2019-05-29,0.4486348957823662,0.39361151322393517,0.4482693159526672,0.035025299431132945,0.3555128497112689,0.3620937664601497,0.4392376320579895,0.594095370929446,0.372611676165588,0.08938861560084327,0.4749684439608269,0.5168848647987274,177179
2019-05-30,0.44396712007045697,0.39361151322393517,0.4482693159526672,0.021944117155686643,0.3699509107407878,0.3745013238979522,0.42555218047493115,0.5756515745999351,0.38212058183389785,0.08095572733661281,0.48005223068552777,0.49057873485868125,177657
2019-05-31,0.43928955866523145,0.4592081488604064,0.4734544073910017,0.04367108436421676,0.4203513547735293,0.39480739115338565,0.4183840004803347,0.5635926263434211,0.4571235176575146,0.10077301475755447,0.4480174102285091,0.48488926954606615,181478
2019-06-03,0.4813582542323124,0.4541679434482613,0.5036701892045814,0.028648987346445925,0.40502294893993307,0.43767286847705655,0.4249012720687969,0.5554349933047105,0.5099424172922742,0.10288123682361208,0.4413928182807397,0.4288510950691308,184343
2019-06-04,0.523417164106077,0.4945318526188992,0.5389272079141091,0.020388698405410178,0.39743222978433534,0.45910560713889237,0.4438008138401957,0.5483416253920438,0.5524649257966999,0.076317638791286,0.4925963003264417,0.4204086626697664,186731
2019-06-05,0.5654760739798415,0.509673601792073,0.5792254635195849,0.009673682852136605,0.3695667831235555,0.4827940506080954,0.45878944682337575,0.5416025173992125,0.5610755870394107,0.06394940267041462,0.5125136017410229,0.4361923406337938,187208
2019-06-07,0.5467853997455719,0.4945318526188992,0.5741842266236369,0.0058142446709611665,0.36956365599367724,0.5064824940772987,0.4796430784010305,0.5320263593146222,0.5701696483531068,0.0669009135628953,0.5535930359085963,0.4437171173375747,187686
2019-06-10,0.5607985125746159,0.5147138072042181,0.5892973907907781,0.009799348330815149,0.3899899090459191,0.5256571659372038,0.5024521643727945,0.5298978290625334,0.607107941998797,0.06184118060435699,0.5652491838955386,0.45564664138015415,189596
2019-06-11,0.5654760739798415,0.5550882828432253,0.6094412453331646,0.017201456293820694,0.40996707112705727,0.5459608711980745,0.5389467019276167,0.5352176693262155,0.668312750511816,0.06254392129304288,0.5643699673558213,0.42622048207512575,192939
2019-06-12,0.607534983853606,0.5702300320163992,0.6396675736674471,0.011351751109603328,0.38926139876072513,0.5651379050525424,0.5624080608933685,0.5412475147961072,0.7014044882592433,0.06141953619114548,0.5592513601741024,0.4526489661079163,194850
2019-06-13,0.6215578823759663,0.5954627584822325,0.6698833554810268,0.029256842690948467,0.4021199660792965,0.5899553819227109,0.5904312370534726,0.5490508879149835,0.7488041833060223,0.060154602951510906,0.5695233949945591,0.4513642481340998,197715
2019-06-14,0.6402485566102358,0.5904119866017181,0.6295956463962539,0.020988145586975683,0.2850547743245818,0.600107234553146,0.6099816872310057,0.5522429406098468,0.6049297887048051,0.05256500351370344,0.5654668117519042,0.47314327664260447,191984
2019-06-17,0.5888443096193365,0.5803210093090586,0.6245544095003058,0.012459617969633371,0.41605071754050454,0.6147728587928791,0.6295321374085386,0.5589820486026785,0.671481333956858,0.05354884047786367,0.5678084874863982,0.4711244341123209,195805
2019-06-18,0.6262256580878756,0.6257356903602109,0.6749245923769749,0.022345332756703955,0.4019278110825388,0.6283094496316468,0.6490825875860713,0.5731695271112813,0.7174369430591483,0.05073787772312018,0.5922524483133841,0.3996696439495896,198670
2019-06-19,0.6776396907720912,0.6459176449455298,0.7202535383576958,0.017484500648342477,0.4078092195905883,0.6452284166841847,0.669936219163726,0.5948053761356555,0.7673866994525004,0.03921293042867183,0.5998346028291621,0.3850483298666343,202013
2019-06-20,0.6963303650063607,0.6661101659992181,0.7454386297960303,0.011005279960752158,0.3943961528324242,0.6610207123303203,0.6933975781294774,0.6157319626370901,0.8009793113078003,0.045115952213633174,0.6239651795429813,0.3051511073045399,204401
2019-06-21,0.7150210392406302,0.6762011432918775,0.730325465628889,0.059489946213347265,0.34393716208424147,0.6869648606068908,0.7142512097071323,0.6384313341042384,0.7615700145666008,0.05425158116654956,0.6207268770402611,0.30380521228435137,202968
2019-06-24,0.6963303650063607,0.6661101659992181,0.7051403741905545,0.01447510946148641,0.31229277152632073,0.6948610084299586,0.7272857528840563,0.6579393955597936,0.6620475105549916,0.0522839072382291,0.6162785636561479,0.2760920102777444,199148
2019-06-25,0.6542714551325961,0.6156447130675514,0.6698833554810268,0.01765650241625013,0.35629083989884686,0.6948610084299586,0.7351062058726402,0.6820580347560915,0.6499782147992668,0.06661981728742096,0.591930359085963,0.2852685672335746,198670
